Site,Name,Duration_min,2yr_mmhr,5yr_mmhr,10yr_mmhr,25yr_mmhr,50yr_mmhr,100yr_mmhr,200yr_mmhr,500yr_mmhr,1000yr_mmhr,2000yr_mmhr,5000yr_mmhr,10000yr_mmhr
FL655789AF,Jabal Abyadh East,10,26.54,64.28,110.72,215.24,349.34,562.55,901.96,1677.48,2678.29,4273.17,7919.4,12626.07
FL655789AF,Jabal Abyadh East,20,19.09,46.22,79.62,154.78,251.21,404.54,648.61,1206.29,1925.98,3072.87,5694.92,9079.52
FL655789AF,Jabal Abyadh East,30,16.25,39.34,67.77,131.75,213.83,344.34,552.09,1026.79,1639.38,2615.6,4847.47,7728.42
FL655789AF,Jabal Abyadh East,60,11.46,27.74,47.79,92.9,150.78,242.81,389.31,724.03,1156.0,1844.38,3418.17,5449.66
FL655789AF,Jabal Abyadh East,120,7.39,17.9,30.84,59.96,97.31,156.7,251.25,467.27,746.05,1190.32,2206.0,3517.07
FL655789AF,Jabal Abyadh East,180,5.86,14.2,24.46,47.56,77.19,124.3,199.29,370.64,591.77,944.16,1749.81,2789.76
FL655789AF,Jabal Abyadh East,360,4.3,10.4,17.92,34.84,56.55,91.06,146.0,271.53,433.53,691.7,1281.91,2043.78
FL655789AF,Jabal Abyadh East,720,2.73,6.6,11.37,22.11,35.88,57.78,92.64,172.3,275.1,438.91,813.43,1296.87
FL655789AF,Jabal Abyadh East,1440,1.58,3.82,6.58,12.79,20.76,33.43,53.6,99.68,159.16,253.93,470.61,750.3
FL672275AF,Buei near Buei,10,22.58,54.69,94.2,183.14,297.23,478.64,767.42,1427.25,2278.77,3635.74,6738.07,10742.65
FL672275AF,Buei near Buei,20,15.59,37.75,65.03,126.42,205.18,330.41,529.76,985.26,1573.08,2509.83,4651.43,7415.87
FL672275AF,Buei near Buei,30,12.39,30.01,51.7,100.51,163.13,262.69,421.18,783.31,1250.64,1995.37,3698.0,5895.8
FL672275AF,Buei near Buei,60,7.36,17.83,30.72,59.72,96.92,156.07,250.24,465.39,743.05,1185.52,2197.12,3502.91
FL672275AF,Buei near Buei,120,4.38,10.61,18.27,35.53,57.66,92.85,148.88,276.88,442.07,705.32,1307.15,2084.02
FL672275AF,Buei near Buei,180,3.36,8.13,14.01,27.24,44.21,71.19,114.15,212.29,338.95,540.78,1002.23,1597.87
FL672275AF,Buei near Buei,360,2.09,5.07,8.73,16.97,27.54,44.35,71.11,132.25,211.15,336.88,624.34,995.39
FL672275AF,Buei near Buei,720,1.38,3.35,5.77,11.21,18.2,29.31,46.99,87.39,139.53,222.62,412.57,657.77
FL672275AF,Buei near Buei,1440,0.86,2.09,3.61,7.01,11.38,18.32,29.38,54.64,87.24,139.18,257.95,411.25
FL771702AF,Taba at Taba,10,22.85,55.35,95.33,185.34,300.8,484.38,776.64,1444.4,2306.14,3679.41,6819.01,10871.68
FL771702AF,Taba at Taba,20,17.85,43.24,74.48,144.79,234.99,378.42,606.73,1128.4,1801.62,2874.47,5327.21,8493.28
FL771702AF,Taba at Taba,30,14.52,35.16,60.56,117.73,191.08,307.7,493.35,917.54,1464.96,2337.32,4331.73,6906.17
FL771702AF,Taba at Taba,60,8.92,21.59,37.19,72.3,117.35,188.97,302.98,563.48,899.67,1435.4,2660.22,4241.24
FL771702AF,Taba at Taba,120,5.15,12.46,21.46,41.72,67.72,109.05,174.84,325.18,519.18,828.35,1535.17,2447.55
FL771702AF,Taba at Taba,180,3.91,9.47,16.3,31.7,51.44,82.84,132.82,247.02,394.39,629.24,1166.17,1859.24
FL771702AF,Taba at Taba,360,2.5,6.05,10.41,20.24,32.86,52.91,84.83,157.77,251.9,401.91,744.85,1187.53
FL771702AF,Taba at Taba,720,1.64,3.96,6.83,13.27,21.54,34.69,55.61,103.43,165.14,263.47,488.29,778.49
FL771702AF,Taba at Taba,1440,0.97,2.35,4.05,7.87,12.77,20.56,32.96,61.3,97.87,156.15,289.39,461.37
FL788017AF,Hayfadh at Hayfadh,10,22.1,53.53,92.2,179.24,290.91,468.46,751.1,1396.91,2230.32,3558.44,6594.81,10514.24
FL788017AF,Hayfadh at Hayfadh,20,15.46,37.44,64.5,125.39,203.5,327.71,525.42,977.19,1560.2,2489.27,4613.33,7355.13
FL788017AF,Hayfadh at Hayfadh,30,12.58,30.46,52.47,102.01,165.57,266.62,427.48,795.04,1269.37,2025.26,3753.39,5984.1
FL788017AF,Hayfadh at Hayfadh,60,8.09,19.58,33.73,65.57,106.42,171.37,274.76,511.01,815.88,1301.72,2412.47,3846.25
FL788017AF,Hayfadh at Hayfadh,120,4.86,11.77,20.27,39.4,63.95,102.98,165.11,307.07,490.27,782.22,1449.68,2311.25
FL788017AF,Hayfadh at Hayfadh,180,3.59,8.69,14.98,29.11,47.25,76.09,122.0,226.9,362.27,578.0,1071.21,1707.85
FL788017AF,Hayfadh at Hayfadh,360,2.43,5.89,10.15,19.73,32.01,51.55,82.66,153.73,245.45,391.61,725.77,1157.1
FL788017AF,Hayfadh at Hayfadh,720,1.53,3.7,6.38,12.41,20.13,32.42,51.98,96.68,154.36,246.28,456.43,727.7
FL788017AF,Hayfadh at Hayfadh,1440,0.87,2.12,3.64,7.09,11.5,18.52,29.69,55.22,88.17,140.67,260.7,415.63
FL974085AF,Qurayat at Qurayat,10,17.23,41.72,71.86,139.71,226.74,365.13,585.43,1088.79,1738.37,2773.55,5140.18,8195.1
FL974085AF,Qurayat at Qurayat,20,13.79,33.4,57.53,111.85,181.53,292.33,468.7,871.69,1391.76,2220.53,4115.28,6561.07
FL974085AF,Qurayat at Qurayat,30,11.6,28.09,48.38,94.06,152.66,245.83,394.15,733.04,1170.38,1867.33,3460.69,5517.45
FL974085AF,Qurayat at Qurayat,60,7.1,17.2,29.62,57.59,93.47,150.52,241.33,448.83,716.6,1143.33,2118.92,3378.25
FL974085AF,Qurayat at Qurayat,120,4.19,10.15,17.49,34.01,55.19,88.87,142.5,265.02,423.13,675.09,1251.14,1994.72
FL974085AF,Qurayat at Qurayat,180,3.07,7.44,12.82,24.91,40.44,65.12,104.4,194.17,310.01,494.62,916.68,1461.48
FL974085AF,Qurayat at Qurayat,360,1.97,4.76,8.2,15.94,25.87,41.67,66.81,124.24,198.37,316.5,586.56,935.17
FL974085AF,Qurayat at Qurayat,720,1.24,3.0,5.16,10.03,16.28,26.22,42.04,78.19,124.84,199.17,369.13,588.51
FL974085AF,Qurayat at Qurayat,1440,0.81,1.97,3.39,6.58,10.68,17.21,27.59,51.3,81.91,130.69,242.21,386.16
