No,ID,Name,Duration,N_before,N_after,Max_before_mm,Max_after_mm
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,5min,8,24,15.0,15.0
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,10min,8,24,22.0,22.0
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,15min,8,24,30.2,30.2
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,30min,11,27,38.0,38.0
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,1h,14,31,38.6,38.6
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,2h,15,31,39.0,40.2
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,3h,15,31,40.0,41.7
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,6h,15,31,51.0,51.0
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,12h,15,31,67.0,67.0
1,FM505467AF,WADI ADAY NEAR BAJARIYAH,24h,15,31,71.1,71.1
2,FL609065AF,YITI,5min,10,15,11.8,11.8
2,FL609065AF,YITI,10min,11,16,17.8,17.8
2,FL609065AF,YITI,15min,11,16,21.7,21.7
2,FL609065AF,YITI,30min,11,16,28.3,28.3
2,FL609065AF,YITI,1h,11,16,37.2,37.2
2,FL609065AF,YITI,2h,11,16,55.8,55.8
2,FL609065AF,YITI,3h,11,16,73.8,73.8
2,FL609065AF,YITI,6h,11,16,128.4,128.4
2,FL609065AF,YITI,12h,11,16,202.4,202.4
2,FL609065AF,YITI,24h,11,16,286.5,286.5
3,FL593824AF,Amerat at Amerat Wali Offi,5min,21,25,14.6,14.6
3,FL593824AF,Amerat at Amerat Wali Offi,10min,21,25,19.8,19.8
3,FL593824AF,Amerat at Amerat Wali Offi,15min,22,25,28.4,28.4
3,FL593824AF,Amerat at Amerat Wali Offi,30min,24,26,48.6,48.6
3,FL593824AF,Amerat at Amerat Wali Offi,1h,25,26,81.0,81.0
3,FL593824AF,Amerat at Amerat Wali Offi,2h,25,26,116.2,116.2
3,FL593824AF,Amerat at Amerat Wali Offi,3h,25,26,157.6,157.6
3,FL593824AF,Amerat at Amerat Wali Offi,6h,25,26,205.8,205.8
3,FL593824AF,Amerat at Amerat Wali Offi,12h,25,26,350.8,350.8
3,FL593824AF,Amerat at Amerat Wali Offi,24h,25,26,438.3,438.3
4,FL385022AF,JABAL AT TAYYIN 2,5min,8,15,13.2,13.2
4,FL385022AF,JABAL AT TAYYIN 2,10min,8,15,20.2,20.2
4,FL385022AF,JABAL AT TAYYIN 2,15min,10,17,30.8,30.8
4,FL385022AF,JABAL AT TAYYIN 2,30min,12,20,40.6,40.6
4,FL385022AF,JABAL AT TAYYIN 2,1h,14,21,47.2,47.2
4,FL385022AF,JABAL AT TAYYIN 2,2h,14,22,61.4,61.4
4,FL385022AF,JABAL AT TAYYIN 2,3h,14,22,91.0,91.0
4,FL385022AF,JABAL AT TAYYIN 2,6h,14,22,146.8,146.8
4,FL385022AF,JABAL AT TAYYIN 2,12h,15,22,223.4,223.4
4,FL385022AF,JABAL AT TAYYIN 2,24h,15,22,290.0,290.0
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,5min,10,22,10.2,10.2
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,10min,12,22,16.2,16.2
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,15min,12,22,21.4,21.4
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,30min,15,26,27.0,27.0
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,1h,18,28,34.2,34.2
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,2h,19,29,42.3,42.3
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,3h,19,29,50.4,50.4
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,6h,20,29,63.6,63.6
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,12h,20,29,65.6,65.6
5,FL580672AF,WADI AL JANNAH 1 NEAR AL H,24h,20,29,66.7,85.9
6,FL585627AF,Al Hajir at Al Hajir Healt,5min,4,23,4.8,7.0
6,FL585627AF,Al Hajir at Al Hajir Healt,10min,6,25,8.0,11.1
6,FL585627AF,Al Hajir at Al Hajir Healt,15min,10,27,10.0,14.6
6,FL585627AF,Al Hajir at Al Hajir Healt,30min,21,36,12.2,18.8
6,FL585627AF,Al Hajir at Al Hajir Healt,1h,27,39,15.3,26.6
6,FL585627AF,Al Hajir at Al Hajir Healt,2h,28,40,18.2,35.0
6,FL585627AF,Al Hajir at Al Hajir Healt,3h,29,40,21.8,41.3
6,FL585627AF,Al Hajir at Al Hajir Healt,6h,30,40,25.8,52.7
6,FL585627AF,Al Hajir at Al Hajir Healt,12h,31,41,51.2,73.9
6,FL585627AF,Al Hajir at Al Hajir Healt,24h,31,41,102.4,102.4
7,FL681271CF,FUWAD 2 AT FUWAD,5min,18,24,12.8,12.8
7,FL681271CF,FUWAD 2 AT FUWAD,10min,20,24,21.8,21.8
7,FL681271CF,FUWAD 2 AT FUWAD,15min,20,24,30.4,30.4
7,FL681271CF,FUWAD 2 AT FUWAD,30min,22,25,37.6,37.6
7,FL681271CF,FUWAD 2 AT FUWAD,1h,22,26,47.4,47.4
7,FL681271CF,FUWAD 2 AT FUWAD,2h,22,26,82.0,82.0
7,FL681271CF,FUWAD 2 AT FUWAD,3h,22,26,118.6,118.6
7,FL681271CF,FUWAD 2 AT FUWAD,6h,22,26,186.6,186.6
7,FL681271CF,FUWAD 2 AT FUWAD,12h,22,26,306.2,306.2
7,FL681271CF,FUWAD 2 AT FUWAD,24h,22,26,374.1,374.1
8,FL788017AF,HAYFADH AT HAYFADH,5min,18,24,35.5,35.5
8,FL788017AF,HAYFADH AT HAYFADH,10min,19,24,71.0,71.0
8,FL788017AF,HAYFADH AT HAYFADH,15min,21,24,80.6,80.6
8,FL788017AF,HAYFADH AT HAYFADH,30min,22,24,103.4,103.4
8,FL788017AF,HAYFADH AT HAYFADH,1h,22,24,105.0,105.0
8,FL788017AF,HAYFADH AT HAYFADH,2h,22,24,126.8,126.8
8,FL788017AF,HAYFADH AT HAYFADH,3h,22,24,171.4,171.4
8,FL788017AF,HAYFADH AT HAYFADH,6h,22,24,308.0,308.0
8,FL788017AF,HAYFADH AT HAYFADH,12h,22,24,503.0,503.0
8,FL788017AF,HAYFADH AT HAYFADH,24h,22,24,620.6,620.6
9,FL672275AF,BUEI NEAR BUEI,5min,20,23,35.2,35.2
9,FL672275AF,BUEI NEAR BUEI,10min,23,23,35.6,35.6
9,FL672275AF,BUEI NEAR BUEI,15min,23,23,36.6,36.6
9,FL672275AF,BUEI NEAR BUEI,30min,23,23,36.6,36.6
9,FL672275AF,BUEI NEAR BUEI,1h,23,23,44.6,44.6
9,FL672275AF,BUEI NEAR BUEI,2h,23,24,81.0,81.0
9,FL672275AF,BUEI NEAR BUEI,3h,24,24,118.2,118.2
9,FL672275AF,BUEI NEAR BUEI,6h,24,24,193.6,193.6
9,FL672275AF,BUEI NEAR BUEI,12h,24,24,320.2,320.2
9,FL672275AF,BUEI NEAR BUEI,24h,24,24,379.5,379.5
10,FL771702AF,TABA AT TABA,5min,19,25,13.2,13.2
10,FL771702AF,TABA AT TABA,10min,20,25,24.6,24.6
10,FL771702AF,TABA AT TABA,15min,23,25,29.8,29.8
10,FL771702AF,TABA AT TABA,30min,24,26,38.6,38.6
10,FL771702AF,TABA AT TABA,1h,24,26,56.2,56.2
10,FL771702AF,TABA AT TABA,2h,24,26,98.4,98.4
10,FL771702AF,TABA AT TABA,3h,24,26,145.8,145.8
10,FL771702AF,TABA AT TABA,6h,24,26,256.4,256.4
10,FL771702AF,TABA AT TABA,12h,24,26,420.0,420.0
10,FL771702AF,TABA AT TABA,24h,24,26,517.8,517.8
11,FL974085AF,Qurayat at Qurayat,5min,15,19,11.0,11.0
11,FL974085AF,Qurayat at Qurayat,10min,16,20,19.2,19.2
11,FL974085AF,Qurayat at Qurayat,15min,21,24,22.6,22.6
11,FL974085AF,Qurayat at Qurayat,30min,26,29,30.6,30.6
11,FL974085AF,Qurayat at Qurayat,1h,29,30,35.4,35.4
11,FL974085AF,Qurayat at Qurayat,2h,30,31,52.8,52.8
11,FL974085AF,Qurayat at Qurayat,3h,30,31,59.8,59.8
11,FL974085AF,Qurayat at Qurayat,6h,30,31,109.0,109.0
11,FL974085AF,Qurayat at Qurayat,12h,30,31,172.2,172.2
11,FL974085AF,Qurayat at Qurayat,24h,30,31,229.4,229.4
12,FL364343AF,Nejd Wasit (Al Rohbah),5min,17,23,9.0,9.2
12,FL364343AF,Nejd Wasit (Al Rohbah),10min,17,23,15.6,16.4
12,FL364343AF,Nejd Wasit (Al Rohbah),15min,17,23,23.0,23.0
12,FL364343AF,Nejd Wasit (Al Rohbah),30min,17,23,33.2,33.2
12,FL364343AF,Nejd Wasit (Al Rohbah),1h,17,23,39.9,39.9
12,FL364343AF,Nejd Wasit (Al Rohbah),2h,17,23,42.9,49.9
12,FL364343AF,Nejd Wasit (Al Rohbah),3h,17,23,50.2,54.5
12,FL364343AF,Nejd Wasit (Al Rohbah),6h,17,23,64.1,67.1
12,FL364343AF,Nejd Wasit (Al Rohbah),12h,17,23,85.2,85.2
12,FL364343AF,Nejd Wasit (Al Rohbah),24h,17,23,96.7,96.7
13,FL455969AF,Al Bdayah 2 at Bdayah,5min,5,26,7.6,10.4
13,FL455969AF,Al Bdayah 2 at Bdayah,10min,7,28,11.6,17.2
13,FL455969AF,Al Bdayah 2 at Bdayah,15min,13,31,15.2,22.1
13,FL455969AF,Al Bdayah 2 at Bdayah,30min,24,35,21.2,26.9
13,FL455969AF,Al Bdayah 2 at Bdayah,1h,29,40,28.0,36.4
13,FL455969AF,Al Bdayah 2 at Bdayah,2h,32,42,49.4,56.3
13,FL455969AF,Al Bdayah 2 at Bdayah,3h,32,42,54.2,62.5
13,FL455969AF,Al Bdayah 2 at Bdayah,6h,32,42,58.2,77.0
13,FL455969AF,Al Bdayah 2 at Bdayah,12h,32,42,81.0,90.6
13,FL455969AF,Al Bdayah 2 at Bdayah,24h,32,42,162.0,162.0
14,FL358553BF,BA'AD 2 AT BA'AD,5min,13,30,7.2,15.0
14,FL358553BF,BA'AD 2 AT BA'AD,10min,13,30,13.2,23.6
14,FL358553BF,BA'AD 2 AT BA'AD,15min,18,32,17.4,25.3
14,FL358553BF,BA'AD 2 AT BA'AD,30min,26,35,25.2,38.6
14,FL358553BF,BA'AD 2 AT BA'AD,1h,30,36,32.2,42.4
14,FL358553BF,BA'AD 2 AT BA'AD,2h,33,39,44.0,44.1
14,FL358553BF,BA'AD 2 AT BA'AD,3h,33,39,49.6,66.1
14,FL358553BF,BA'AD 2 AT BA'AD,6h,33,39,68.8,83.1
14,FL358553BF,BA'AD 2 AT BA'AD,12h,34,39,85.6,85.6
14,FL358553BF,BA'AD 2 AT BA'AD,24h,34,39,98.5,98.5
15,FL655789AF,JABAL ABYADH EAST,5min,12,17,11.4,11.4
15,FL655789AF,JABAL ABYADH EAST,10min,13,17,17.0,17.0
15,FL655789AF,JABAL ABYADH EAST,15min,13,17,23.2,23.2
15,FL655789AF,JABAL ABYADH EAST,30min,13,17,41.4,41.4
15,FL655789AF,JABAL ABYADH EAST,1h,13,17,74.0,74.0
15,FL655789AF,JABAL ABYADH EAST,2h,13,17,137.6,137.6
15,FL655789AF,JABAL ABYADH EAST,3h,13,17,192.0,192.0
15,FL655789AF,JABAL ABYADH EAST,6h,13,17,376.0,376.0
15,FL655789AF,JABAL ABYADH EAST,12h,13,17,573.0,573.0
15,FL655789AF,JABAL ABYADH EAST,24h,13,17,628.4,628.4
16,FL740974AF,Wadi Tayyin near Bayyad,5min,5,28,11.8,11.8
16,FL740974AF,Wadi Tayyin near Bayyad,10min,7,28,14.2,16.5
16,FL740974AF,Wadi Tayyin near Bayyad,15min,9,30,17.0,22.3
16,FL740974AF,Wadi Tayyin near Bayyad,30min,10,31,27.2,27.9
16,FL740974AF,Wadi Tayyin near Bayyad,1h,11,32,33.6,33.9
16,FL740974AF,Wadi Tayyin near Bayyad,2h,13,34,34.2,49.8
16,FL740974AF,Wadi Tayyin near Bayyad,3h,13,34,34.5,60.0
16,FL740974AF,Wadi Tayyin near Bayyad,6h,14,34,39.0,82.4
16,FL740974AF,Wadi Tayyin near Bayyad,12h,14,34,70.0,95.5
16,FL740974AF,Wadi Tayyin near Bayyad,24h,14,34,89.9,96.6
17,FL950429CF,MAZARA 3 at Mazara,5min,22,25,9.2,9.2
17,FL950429CF,MAZARA 3 at Mazara,10min,23,26,16.8,16.8
17,FL950429CF,MAZARA 3 at Mazara,15min,25,26,24.0,24.0
17,FL950429CF,MAZARA 3 at Mazara,30min,35,36,39.2,39.2
17,FL950429CF,MAZARA 3 at Mazara,1h,39,40,64.8,64.8
17,FL950429CF,MAZARA 3 at Mazara,2h,39,40,97.6,97.6
17,FL950429CF,MAZARA 3 at Mazara,3h,39,40,140.0,140.0
17,FL950429CF,MAZARA 3 at Mazara,6h,40,41,220.6,220.6
17,FL950429CF,MAZARA 3 at Mazara,12h,41,42,319.0,319.0
17,FL950429CF,MAZARA 3 at Mazara,24h,41,42,456.6,456.6
18,FL544208AF,GETEFI NEAR GETEFI,5min,26,29,12.4,27.8
18,FL544208AF,GETEFI NEAR GETEFI,10min,26,29,20.8,47.9
18,FL544208AF,GETEFI NEAR GETEFI,15min,26,29,26.0,64.2
18,FL544208AF,GETEFI NEAR GETEFI,30min,26,29,42.4,78.2
18,FL544208AF,GETEFI NEAR GETEFI,1h,26,29,57.6,86.6
18,FL544208AF,GETEFI NEAR GETEFI,2h,26,29,59.7,117.8
18,FL544208AF,GETEFI NEAR GETEFI,3h,26,29,61.2,128.7
18,FL544208AF,GETEFI NEAR GETEFI,6h,26,29,69.2,160.8
18,FL544208AF,GETEFI NEAR GETEFI,12h,26,29,73.8,176.8
18,FL544208AF,GETEFI NEAR GETEFI,24h,26,29,96.9,180.5
19,FL942459AF,JABAL ASFAR,5min,19,26,13.4,13.4
19,FL942459AF,JABAL ASFAR,10min,19,26,25.4,25.4
19,FL942459AF,JABAL ASFAR,15min,19,26,34.0,34.0
19,FL942459AF,JABAL ASFAR,30min,19,26,61.2,61.2
19,FL942459AF,JABAL ASFAR,1h,19,26,102.8,102.8
19,FL942459AF,JABAL ASFAR,2h,19,26,181.2,181.2
19,FL942459AF,JABAL ASFAR,3h,19,26,249.6,249.6
19,FL942459AF,JABAL ASFAR,6h,19,26,459.2,459.2
19,FL942459AF,JABAL ASFAR,12h,19,26,688.0,688.0
19,FL942459AF,JABAL ASFAR,24h,19,26,878.6,878.6
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,5min,24,28,12.4,12.4
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,10min,24,28,22.6,22.6
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,15min,24,28,32.0,32.0
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,30min,24,28,56.2,56.2
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,1h,24,28,74.1,74.1
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,2h,24,28,111.2,111.2
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,3h,24,28,113.5,113.5
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,6h,24,28,129.6,129.6
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,12h,25,28,130.9,130.9
20,FL730339AF,Jabal Kheyaam2 at Jabal Kh,24h,25,28,139.6,139.6
