station,name,n_years,mean_24h,Lcv,Lskew,2yr,5yr,10yr,25yr,50yr,100yr,200yr,500yr,1000yr,2000yr,5000yr,10000yr
FL655789AF,Jabal Abyadh East,13,108.2,0.653,0.627,47.9,122.0,207.8,390.1,611.7,948.0,1459.0,2564.0,3917.1,5975.8,10430.5,15886.8
FL658970AF,Station FL658970,1,139.0,,,,,,,,,,,,,,
FL669998AF,Station FL669998,4,58.4,,,,,,,,,,,,,,
FL672275AF,Buei near Buei,20,53.3,0.652,0.666,22.7,55.9,95.8,184.0,295.2,469.0,741.5,1352.4,2126.7,3341.4,6066.9,9522.6
FL762629AF,Station FL762629,7,31.3,0.479,0.27,24.4,48.5,66.9,93.3,115.4,139.9,167.0,207.3,241.7,279.9,336.9,385.6
FL771702AF,Taba at Taba,21,57.5,0.679,0.731,21.6,52.5,92.1,184.9,308.6,511.7,845.8,1639.2,2701.3,4449.5,8603.4,14165.4
FL788017AF,Hayfadh at Hayfadh,22,51.8,0.758,0.778,14.8,41.1,76.3,162.3,281.3,483.7,827.7,1678.1,2860.1,4872.0,9846.2,16762.2
FL974085AF,Qurayat at Qurayat,19,46.9,0.554,0.591,25.4,54.9,87.7,155.0,234.2,351.0,523.5,884.1,1311.6,1943.9,3266.9,4836.1
FM865337AF,Station FM865337,6,45.7,0.455,0.311,34.9,67.6,94.0,133.8,168.9,209.2,255.8,328.6,393.7,469.0,586.8,692.3
